Year,Urban,Non-urban,Total
1991,266,644,910
1992,317,587,904
1993,299,596,895
1994,287,523,810
1995,438,587,1025
1996,401,647,1048
1997,386,627,1013
1998,519,894,1413
1999,396,840,1236
2000,504,1072,1576
2001,521,1136,1657
2002,512,1149,1661
2003,528,1203,1731
2004,642,1530,2172
2005,573,1210,1783
2006,610,1246,1856
2007,788,1253,2041
2008,605,1333,1938
2009,681,1556,2237
2010,677,1309,1986
2011,668,1531,2199
